pathway	X37	X38	X39	X40	X41	X42	X43	X44	X45	X46	X47	X48	X91	X92	X93	X94	X95	X96	X97	X98	X99	X100	X101	X102	level1	level2	level3
ko04370	7.31977316585603e-06	7.89692361778286e-06	2.93383847649789e-05	6.72014055377324e-06	6.99393699946771e-06	9.87183036389592e-06	8.15151021891214e-06	1.37439192126563e-05	3.82246121337693e-06	2.65492713631141e-06	8.34872694103281e-06	8.87629445865112e-06	6.4566579326067e-06	1.02918243533019e-05	4.69074299412775e-06	6.38580118112832e-06	1.02533895149357e-05	1.06970577492214e-05	8.44973230060156e-06	7.94041420888283e-06	4.92592005064571e-06	4.00742563125497e-06	4.11247998200445e-06	5.40361476261147e-06	VEGF signaling pathway	Signal transduction	Environmental Information Processing
ko04371	1.53509309360664e-06	9.25574588617941e-07	0	0	1.07935628354663e-06	0	0	0	1.51977373543902e-06	0	1.76435577008044e-06	0	1.40872536711419e-06	2.2784611143605e-06	1.52515651226838e-06	1.7229817689385e-06	1.46719584976887e-06	1.329773446326e-06	1.90247522386769e-06	2.66197267174582e-06	1.2533573080153e-06	5.2928263054311e-07	9.58963941992069e-07	1.29550385475859e-06	Apelin signaling pathway	Signal transduction	Environmental Information Processing
ko04380	3.27611330952636e-07	4.92326908839331e-07	7.53105858922451e-07	1.61761056948661e-06	7.65759525489165e-07	6.92139590508569e-07	1.24370468413549e-06	6.35902192610121e-07	8.89413038353518e-07	3.55570598613136e-07	4.16477458046163e-06	9.23739253028972e-07	6.22839224812061e-07	1.62747222454322e-07	4.69961018315257e-07	4.1279771547485e-07	3.56610102374379e-07	4.29406008709438e-07	3.3421862040919e-07	4.26598184574651e-07	6.54907422206192e-07	4.89376400462479e-07	1.84416142690782e-08	6.53433961829989e-07	Osteoclast differentiation	Development	Organismal Systems
ko04390	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.48281292694853e-07	0	0	0	0	0	0	0	0	0	Hippo signaling pathway	Signal transduction	Environmental Information Processing
ko04391	0	0	0	0	2.91717914472063e-07	0	0	0	1.32980201850914e-06	2.84456478890508e-07	0	0	1.17393780592849e-07	0	3.72421939042279e-07	0	3.4642124230654e-07	3.53221071680344e-07	0	0	8.46863045956282e-08	8.82137717571849e-08	0	0	Hippo signaling pathway - fly	Signal transduction	Environmental Information Processing
ko04392	0	0	0	0	2.91717914472063e-07	0	0	0	1.32980201850914e-06	2.84456478890508e-07	0	0	1.17393780592849e-07	0	1.24140646347426e-07	0	3.4642124230654e-07	3.53221071680344e-07	0	0	8.46863045956282e-08	8.82137717571849e-08	0	0	Hippo signaling pathway - multiple species	Signal transduction	Environmental Information Processing
ko04510	0	3.96674823693403e-07	8.41981705627583e-07	1.14457967428679e-06	8.2514495807812e-07	0	1.15593894911044e-06	0	8.73376464846449e-07	4.33457491642678e-07	0	8.06172439007101e-07	3.35410801693854e-07	7.17416327553744e-07	7.29642982613444e-07	5.1689453068155e-07	8.03464393921049e-07	0	7.93310131960273e-07	4.68039151076187e-07	0	0	9.80040072585299e-07	0	Focal adhesion	Cellular community - eukaryotes	Cellular Processes
ko04512	0	3.96674823693403e-07	8.41981705627583e-07	1.14457967428679e-06	8.2514495807812e-07	0	1.15593894911044e-06	0	8.73376464846449e-07	4.33457491642678e-07	0	8.06172439007101e-07	3.35410801693854e-07	7.17416327553744e-07	7.29642982613444e-07	5.1689453068155e-07	8.03464393921049e-07	0	7.93310131960273e-07	4.68039151076187e-07	0	0	9.80040072585299e-07	0	ECM-receptor interaction	Signaling molecules and interaction	Environmental Information Processing
ko04530	1.53509309360664e-06	9.25574588617941e-07	0	0	1.07935628354663e-06	0	0	0	1.51977373543902e-06	0	1.76435577008044e-06	0	1.40872536711419e-06	2.2784611143605e-06	1.77343780496323e-06	1.7229817689385e-06	1.46719584976887e-06	1.329773446326e-06	1.90247522386769e-06	2.66197267174582e-06	1.2533573080153e-06	5.2928263054311e-07	9.58963941992069e-07	1.29550385475859e-06	Tight junction	Cellular community - eukaryotes	Cellular Processes
ko04610	0	6.89257672375063e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Complement and coagulation cascades	Immune system	Organismal Systems
ko04611	1.87206474830077e-07	7.44820280658358e-07	1.97002129842351e-06	1.90763279047798e-06	1.58673708478911e-06	0	1.92656491518406e-06	0	1.45562744141075e-06	7.22429152737798e-07	1.917778010957e-07	1.40240413868944e-06	5.68800817872495e-07	1.32356669689892e-06	1.53529044258246e-06	8.6149088446925e-07	1.53948823786926e-06	1.45443970691906e-07	1.92634798246835e-06	1.27491914590024e-06	1.91955623750091e-07	9.45147554541267e-08	2.19586935618239e-06	2.556915502813e-08	Platelet activation	Immune system	Organismal Systems
ko04612	8.44491546007396e-05	0.000119193445625307	0.000103595078470609	8.48440055790107e-05	9.43046712919805e-05	0.000102318133801203	0.000103188426652522	9.34855120863001e-05	0.000102623383492986	0.000115258035060221	0.000102462913066707	0.000111484532932015	0.000111733876337954	9.39221980657532e-05	8.02827524315342e-05	0.000107902957274664	0.000103031160580722	8.84593372831075e-05	9.52788141087543e-05	0.000103148360165658	0.000102493750835833	0.000121052305955267	8.69949012277249e-05	0.000105983089314301	Antigen processing and presentation	Immune system	Organismal Systems
ko04614	0.000143381639312747	0.000209970244481775	0.000146352772314503	0.000151328509525069	0.000136048442737257	0.000165955848486819	0.000168759308956207	0.00016161843370666	0.000190523887502653	0.000198586344023968	0.000179673175613895	0.000180620079625175	0.00018272682664078	0.000136882527788027	0.000148160751978944	0.000200085421430737	0.000164401269356979	0.000158389747681407	0.000174005501907083	0.000155227391217959	0.000173705016206832	0.000184872598651707	0.000142884653664235	0.000167882490525002	Renin-angiotensin system	Endocrine system	Organismal Systems
ko04621	0.000719654893364846	0.000781741112368527	0.000787114754419865	0.000737189331762508	0.000737871115804949	0.000804618777806634	0.000812686416397743	0.000759840007111216	0.000829870004858575	0.000925927968025053	0.000827220407535668	0.000852885189059191	0.000930266413982448	0.000734881768489697	0.000698566656489728	0.000897699139754485	0.000814439530272879	0.000778999382674999	0.000795174453431895	0.00079803152217153	0.000843323861805905	0.000917860406412148	0.000720995973094747	0.000828955286272803	NOD-like receptor signaling pathway	Immune system	Organismal Systems
ko04622	3.9575993819281e-05	1.84479512664144e-05	2.83919075785014e-05	4.09985423756077e-05	4.79737892492614e-05	4.56253741195633e-05	4.474991826247e-05	2.83094238756573e-05	2.36666305323899e-05	1.30691449959157e-05	2.59689226187946e-05	3.30119062786451e-05	2.53701348790484e-05	3.17972415811325e-05	4.93121422742102e-05	1.62590740972944e-05	2.5051352583906e-05	3.81710663035499e-05	2.70654857279485e-05	2.48737870210482e-05	2.76489579258007e-05	1.91156766964936e-05	2.67876661834046e-05	2.36761042393789e-05	RIG-I-like receptor signaling pathway	Immune system	Organismal Systems
ko04623	1.53509309360664e-06	9.25574588617941e-07	0	0	1.07935628354663e-06	0	0	0	1.51977373543902e-06	0	1.76435577008044e-06	0	1.40872536711419e-06	2.2784611143605e-06	1.52515651226838e-06	1.7229817689385e-06	1.46719584976887e-06	1.329773446326e-06	1.90247522386769e-06	2.66197267174582e-06	1.2533573080153e-06	5.2928263054311e-07	9.58963941992069e-07	1.29550385475859e-06	Cytosolic DNA-sensing pathway	Immune system	Organismal Systems
ko04625	7.31977316585603e-06	7.89692361778286e-06	2.93383847649789e-05	6.72014055377324e-06	6.99393699946771e-06	9.87183036389592e-06	8.15151021891214e-06	1.37439192126563e-05	3.82246121337693e-06	2.65492713631141e-06	8.34872694103281e-06	8.87629445865112e-06	6.4566579326067e-06	1.02918243533019e-05	4.69074299412775e-06	6.38580118112832e-06	1.02533895149357e-05	1.06970577492214e-05	8.44973230060156e-06	7.94041420888283e-06	4.92592005064571e-06	4.00742563125497e-06	4.11247998200445e-06	5.40361476261147e-06	C-type lectin receptor signaling pathway	Immune system	Organismal Systems
ko04626	0.000585199375391211	0.000709629778844512	0.000685969431280667	0.000618130517146143	0.000627480883438284	0.000597407787576086	0.000600490711362082	0.000601270689713657	0.000631573770946055	0.000677424426687065	0.000685280363598752	0.000645735635765914	0.000684913839246849	0.000597089961585914	0.000520238093782833	0.000618379086084773	0.000593636996236772	0.000636297518432513	0.000582354448268991	0.00062559768567105	0.000626903513762655	0.00069761083666559	0.000610922585400999	0.000666942806445016	Plant-pathogen interaction	Environmental adaptation	Organismal Systems
ko04640	0	0	0	0	0	0	0	0	0	0	0	0	1.17393780592849e-07	0	5.14296963439338e-07	0	0	0	0	0	2.20184391948633e-07	1.89029510908253e-07	0	0	Hematopoietic cell lineage	Immune system	Organismal Systems
ko04657	9.17689277665957e-05	0.000127090369243089	0.000132933463235588	9.1564146132784e-05	0.000101298608291448	0.000112189964165099	0.000111339936871434	0.000107229431298956	0.000106445844706363	0.000117912962196532	0.00011081164000774	0.000120360827390666	0.000118190534270561	0.000104214022419055	8.49734954256619e-05	0.000114288758455792	0.000113284550095657	9.91563950323289e-05	0.000103728546409356	0.000111088774374541	0.000107419670886479	0.000125059731586522	9.11073812097294e-05	0.000111386704076912	IL-17 signaling pathway	Immune system	Organismal Systems
ko04658	3.59124420882365e-06	1.04832809788855e-05	2.76054856648497e-06	1.22623566324505e-05	6.59525584968922e-06	1.58484809885064e-05	7.47721249859771e-06	5.05559809483958e-06	8.29255327992389e-06	1.69620344819895e-06	3.33054114569532e-06	4.43954683425439e-06	1.73481920209432e-06	1.26322844095497e-06	3.73604230912254e-06	3.6218512601228e-06	2.27890836850674e-06	3.22747096868706e-06	3.5564289094824e-06	2.00785545539802e-06	3.81652946044298e-06	2.7703324987554e-06	1.29091299883548e-06	5.57975783058303e-06	Th1 and Th2 cell differentiation	Immune system	Organismal Systems
ko04659	8.44491546007396e-05	0.000119193445625307	0.000103595078470609	8.48440055790107e-05	9.43046712919805e-05	0.000102318133801203	0.000103188426652522	9.34855120863001e-05	0.000102623383492986	0.000115258035060221	0.000102462913066707	0.000111484532932015	0.000111733876337954	9.39221980657532e-05	8.02827524315342e-05	0.000107902957274664	0.000103031160580722	8.84593372831075e-05	9.52788141087543e-05	0.000103148360165658	0.000102493750835833	0.000121052305955267	8.69949012277249e-05	0.000105983089314301	Th17 cell differentiation	Immune system	Organismal Systems
ko04664	5.24178129524216e-07	1.18158458121439e-07	2.21649884900253e-07	5.7539167907913e-07	0	2.5260568996663e-07	0	5.199642237917e-07	0	0	1.78992614355987e-07	2.23936788613084e-07	6.52187669960272e-08	1.70497090190242e-07	1.53697943096813e-07	3.30238172379879e-07	0	4.05165346927454e-07	1.54254747881164e-07	0	2.03247131029507e-07	6.21697058098255e-07	0	1.20459130354746e-06	Fc epsilon RI signaling pathway	Immune system	Organismal Systems
ko04666	1.48545113168531e-05	1.98900118283712e-05	2.95199789131038e-05	2.03384561337414e-05	2.18356147435759e-05	2.17477919170493e-05	2.04926645079202e-05	2.44971767470081e-05	2.28173171653744e-05	2.30076378148746e-05	2.16466955069316e-05	2.41418189007908e-05	2.21601919770831e-05	2.34120010654677e-05	1.74071059932833e-05	1.6444859117793e-05	2.25511356145709e-05	2.04360078980252e-05	1.99853727927001e-05	1.71605948491212e-05	1.81825115732305e-05	1.40451576737725e-05	2.02658193398751e-05	1.82647097298952e-05	Fc gamma R-mediated phagocytosis	Immune system	Organismal Systems
ko04668	7.31977316585603e-06	7.89692361778286e-06	2.93383847649789e-05	6.72014055377324e-06	6.99393699946771e-06	9.87183036389592e-06	8.15151021891214e-06	1.37439192126563e-05	3.82246121337693e-06	2.65492713631141e-06	8.34872694103281e-06	8.87629445865112e-06	6.4566579326067e-06	1.02918243533019e-05	4.69074299412775e-06	6.38580118112832e-06	1.02533895149357e-05	1.06970577492214e-05	8.44973230060156e-06	7.94041420888283e-06	4.92592005064571e-06	4.00742563125497e-06	4.11247998200445e-06	5.40361476261147e-06	TNF signaling pathway	Signal transduction	Environmental Information Processing
ko04714	0.00174957465638678	0.00175288677118625	0.00172011899640383	0.00172612184192403	0.00176139094956201	0.00179205894420493	0.00174650463843106	0.00179583437876332	0.00182595060213156	0.00181182911160666	0.0017384777524018	0.00177887210579032	0.00169927902399484	0.00172341875490338	0.00172724824591555	0.00169660668833672	0.00175615315723331	0.00170186068304391	0.00176718655686068	0.00167712335876635	0.00170508577182095	0.00168992260481789	0.00166326351582335	0.00170833112275789	Thermogenesis	Environmental adaptation	Organismal Systems
ko04721	0	1.25929239601498e-07	2.71129303650713e-07	1.5470436654486e-07	3.19756163212297e-07	4.24377559143939e-08	3.74609844619124e-08	2.45929024766345e-07	4.52585271564673e-08	0	7.92681577862226e-08	0	9.97847135039216e-08	3.40649741814443e-07	7.09375121985294e-08	1.59854419673739e-07	1.3449295289548e-07	0	2.27560495185051e-07	2.38136586589227e-07	3.38745218382513e-08	2.74166920036931e-07	2.57772786116671e-07	8.23894995350855e-08	Synaptic vesicle cycle	Nervous system	Organismal Systems
ko04723	3.25021905800078e-05	5.92237876056017e-05	4.25998844856067e-05	2.87031399148248e-05	3.32225377879129e-05	3.65418669375185e-05	2.98897032689992e-05	3.46057270564071e-05	2.58727086661756e-05	2.72735818417705e-05	3.37739885509637e-05	3.16618627000324e-05	2.28490689232232e-05	2.41839732502289e-05	2.0885653285193e-05	2.43732522427993e-05	2.77054350869126e-05	2.73461370714612e-05	2.53420554782917e-05	2.91297356358989e-05	2.11717777829656e-05	2.06044867311581e-05	1.95381438717966e-05	2.66718312955754e-05	Retrograde endocannabinoid signaling	Nervous system	Organismal Systems
ko04724	0.000429639567296138	0.000391007753325532	0.000407596965529636	0.000408196282791465	0.000445131027225237	0.000424783678179354	0.000439558870101795	0.00042294215243035	0.000412255560604361	0.00039624337516277	0.000408072238363646	0.000430886408875531	0.000400804753671972	0.000419815022198743	0.000425598275077317	0.000400588240658241	0.000421741024016752	0.000393268212087994	0.000424908412881138	0.000387689235600026	0.000404841841078416	0.000379736183653407	0.000391349451585118	0.000395938214406009	Glutamatergic synapse	Nervous system	Organismal Systems
ko04725	4.83786914348758e-07	3.55310838209621e-07	2.66712588772536e-07	4.43929978130005e-07	3.76934905245114e-07	4.8720748348473e-07	4.01400124416128e-07	2.69052740861259e-07	2.28594065991654e-07	1.36960526873208e-07	2.11536726057075e-07	2.93764350880618e-07	1.57236518248604e-07	1.64860822745936e-07	2.54300233123819e-07	2.07018870116399e-07	2.82571052548079e-07	2.48828819123123e-07	2.51170357155997e-07	1.93598012490605e-07	3.1759930475015e-07	2.28362924289163e-07	2.64743343752519e-06	3.36324784622534e-07	Cholinergic synapse	Nervous system	Organismal Systems
ko04726	0.000177242531572289	0.00014965617584644	0.000206771974874825	0.000181834410723119	0.000178047265508781	0.000161521369564829	0.000166691248551141	0.000164622196550744	0.000160902447874351	0.000134595070774503	0.000169149493746759	0.000148431693766921	0.000170570621238344	0.000181515193774213	0.000194038827371676	0.000147694352589402	0.000168429232370108	0.000192515793741036	0.000175287084330363	0.000156500153653238	0.000150449059651101	0.000135253482560701	0.000175226009183586	0.000162650595543257	Serotonergic synapse	Nervous system	Organismal Systems
